N_Scale,Function,Threads,Avg_Time_s,StDev_s,N_Value
1000,Naive,1,2.42e-08,2.01236e-08,1000
1000,TBB,2,2.69172e-05,5.35365e-05,1000
1000,Static,2,5.67568e-05,3.29196e-05,1000
1000,Dynamic,2,1.97256e-05,3.74066e-06,1000
1000,TBB,4,1.904e-07,1.83006e-07,1000
1000,Static,4,3.38928e-05,8.57622e-06,1000
1000,Dynamic,4,2.73678e-05,1.04264e-06,1000
1000,TBB,8,1.558e-07,1.30283e-07,1000
1000,Static,8,6.82882e-05,6.18211e-06,1000
1000,Dynamic,8,6.37704e-05,1.42548e-06,1000
1000000,Naive,1,1.42e-08,2.4e-09,1000000
1000000,TBB,2,4.0734e-06,6.72366e-06,1000000
1000000,Static,2,3.97286e-05,3.14098e-05,1000000
1000000,Dynamic,2,1.64042e-05,8.14422e-07,1000000
1000000,TBB,4,8.014e-06,5.42013e-06,1000000
1000000,Static,4,0.000209302,0.00020803,1000000
1000000,Dynamic,4,2.78796e-05,7.82367e-07,1000000
1000000,TBB,8,3.3972e-06,2.54676e-06,1000000
1000000,Static,8,0.000276622,0.00040374,1000000
1000000,Dynamic,8,6.58386e-05,2.76634e-06,1000000
1500000,Naive,1,1.66e-08,7.22772e-09,1500000
1500000,TBB,2,7.2336e-06,5.87748e-06,1500000
1500000,Static,2,0.000219727,0.00039986,1500000
1500000,Dynamic,2,1.58322e-05,6.41237e-07,1500000
1500000,TBB,4,3.5512e-06,1.82929e-06,1500000
1500000,Static,4,0.000237156,0.000418726,1500000
1500000,Dynamic,4,3.17292e-05,2.47249e-06,1500000
1500000,TBB,8,3.2108e-06,8.59554e-07,1500000
1500000,Static,8,0.000586682,0.00102971,1500000
1500000,Dynamic,8,6.64176e-05,2.65017e-06,1500000
